1361997000,1362001500,projector,0
1362007800,1362188700,aggregate,0
1362007800,1362038400,laptop,0
1362082500,1362094200,projector,0
1362096900,1362123900,laptop,1
1362168000,1362188700,projector,1
1362182400,1362188700,electric_heater,2
1362189600,1365398100,aggregate,2
1362248100,1362384900,laptop,2
1362387600,1362393900,electric_heater,4
1362441600,1362471300,laptop,5
1362526200,1362530700,laptop,6
1362613500,1362620700,laptop,7
1362639600,1362645900,laptop,7
1362649500,1362650400,laptop,7
1362699000,1362706200,laptop,8
1362776400,1362788100,projector,9
1362799800,1362811500,projector,9
1362836700,1362843000,projector,9
1362944700,1362958200,projector,10
1362995100,1363002300,laptop,11
1363003200,1363004100,laptop,11
1363005900,1363008600,laptop,11
1363016700,1363042800,laptop,11
1363038300,1363047300,electric_heater,12
1363043700,1363076100,laptop,12
1363050000,1363076100,electric_heater,12
1363122900,1363132800,projector,13
1363131900,1363141800,laptop,13
1363154400,1363163400,electric_heater,13
1363162500,1363165200,laptop,13
1363168800,1363170600,laptop,13
1363171500,1363172400,laptop,13
1363203900,1363219200,projector,13
1363215600,1363220100,electric_heater,14
1363218300,1363223700,laptop,14
1363240800,1363248900,electric_heater,14
1363245300,1363246200,laptop,14
1363247100,1363248000,laptop,14
1363302000,1363374000,laptop,15
1363374000,1363382100,projector,15
1363392900,1363418100,electric_heater,16
1363478400,1363518900,projector,17
1363514400,1363516200,laptop,17
1363550400,1363554900,projector,17
1363556700,1363563900,projector,18
1363565700,1363566600,projector,18
1363592700,1363594500,laptop,18
1363643100,1363647600,projector,19
1363700700,1363703400,laptop,19
1363738500,1363739400,laptop,20
1363765500,1363768200,electric_heater,20
1363993200,1363994100,projector,23
1364049900,1364055300,laptop,23
1364147100,1364151600,laptop,24
1364153400,1364166900,projector,24
1364207400,1364209200,laptop,25
1364242500,1364247000,laptop,25
1364246100,1364255100,projector,26
1364250600,1364259600,electric_heater,26
1364254200,1364289300,laptop,26
1364331600,1364335200,projector,27
1364343300,1364347800,projector,27
1364346900,1364373900,laptop,27
1364371200,1364373000,electric_heater,27
1364374800,1364385600,laptop,27
1364433300,1364440500,projector,28
1364438700,1364463900,laptop,28
1364466600,1364468400,laptop,28
1364500800,1364502600,laptop,28
1364536800,1364537700,projector,29
1364564700,1364568300,electric_heater,29
1364571000,1364581800,projector,29
1364598900,1364606100,projector,30
1364643000,1364658300,laptop,30
1364692500,1364693400,projector,31
1364751000,1364751900,laptop,31
1364812200,1364821200,laptop,32
1364822100,1364834700,laptop,32
1364844600,1364854500,projector,32
1364854500,1364886900,laptop,33
1364884200,1364886900,electric_heater,33
1364904000,1364913900,laptop,33
1364915700,1364923800,laptop,33
1364931900,1364932800,electric_heater,33
1364939100,1364940900,electric_heater,34
1364940900,1364988600,laptop,34
1364973300,1364974200,electric_heater,34
1365019200,1365023700,projector,34
1365025500,1365060600,laptop,35
1365056100,1365057900,electric_heater,35
1365061500,1365075900,laptop,35
1365077700,1365078600,laptop,35
1365246000,1365247800,electric_heater,37
1365307200,1365334200,electric_heater,38
1365348600,1365381000,projector,38
